,angle,torque,diff
0,11.5,12.6,0.42857142857143005
1,12.2,12.9,0.42857142857143005
2,12.9,13.4,0.7142857142857132
3,13.5,13.7,0.4999999999999985
4,13.7,13.9,1.0000000000000089
5,14.3,14.3,0.6666666666666656
6,14.8,14.6,0.5999999999999979
7,15.4,15.0,0.6666666666666676
8,15.7,15.3,1.000000000000006
9,16.2,15.6,0.5999999999999979
10,16.8,16.0,0.6666666666666656
11,17.3,16.5,1.0
12,17.8,16.8,0.6000000000000014
13,18.4,17.1,0.500000000000003
14,18.9,17.5,0.7999999999999972
15,19.4,17.9,0.7999999999999972
16,19.8,18.1,0.5000000000000044
17,20.5,18.7,0.857142857142855
18,20.9,19.1,1.0000000000000089
19,21.1,19.3,0.9999999999999822
20,21.5,19.5,0.5
21,21.8,19.8,1.0
22,22.2,20.1,0.7500000000000044
23,22.5,20.4,0.9999999999999881
24,22.7,20.6,1.0000000000000178
25,23.1,21.0,0.9999999999999911
26,23.4,21.2,0.6666666666666706
27,23.5,21.5,2.9999999999999645
28,23.7,21.6,0.5000000000000089
29,23.8,21.8,1.9999999999999645
30,23.9,22.0,2.0000000000000355
31,24.2,22.3,1.0
32,24.3,22.5,1.9999999999999645
33,24.4,22.6,1.0000000000000355
34,24.5,22.8,1.9999999999999645
35,24.6,23.0,1.9999999999999645
36,24.7,23.2,2.0000000000000355
37,24.9,23.3,0.5000000000000089
38,25.1,23.5,0.9999999999999822
39,25.2,23.6,1.0000000000000355
40,25.3,23.7,0.9999999999999645
41,25.4,23.8,1.0000000000000355
42,25.5,23.9,0.9999999999999645
43,25.6,24.1,2.0
44,25.7,24.2,1.0
45,25.9,24.3,0.5000000000000089
46,26.0,24.4,0.9999999999999645
47,26.1,24.5,1.0
48,26.2,24.7,2.0000000000000355
49,26.3,24.7,0.0
50,26.4,24.9,2.0000000000000355
51,26.5,25.0,1.0
52,26.6,25.3,2.9999999999999645
53,26.7,25.4,1.0
54,26.8,25.5,1.0
55,26.9,25.6,1.0000000000000355
56,27.0,25.8,1.9999999999999645
57,27.1,25.9,0.9999999999999645
58,27.2,26.1,2.000000000000071
59,27.3,26.1,0.0
60,27.4,26.2,1.0
61,27.5,26.8,5.999999999999929
62,27.6,27.2,3.999999999999929
63,27.7,27.4,2.0000000000000355
64,27.8,27.4,0.0
65,27.9,27.4,0.0
66,28.0,27.5,1.0
67,28.1,27.6,1.0
68,28.2,27.6,0.0
69,28.3,27.8,1.9999999999999645
70,28.4,27.9,1.0
71,28.5,28.0,1.0
72,28.6,28.2,1.9999999999999645
73,28.7,28.3,1.0000000000000355
74,28.8,28.4,0.9999999999999645
75,28.9,28.5,1.0000000000000355
76,29.0,28.6,1.0
77,29.1,28.8,1.9999999999999645
78,29.2,28.9,1.0
79,29.3,29.1,2.0
80,29.4,29.2,1.0
81,29.5,29.3,1.0
82,29.6,29.5,1.9999999999999645
83,29.7,29.8,3.000000000000071
84,29.8,29.9,0.9999999999999645
85,29.9,30.0,1.0000000000000355
86,30.0,30.2,1.9999999999999645
87,30.1,30.3,1.0
88,30.2,30.4,1.0
89,30.3,30.6,2.0
90,30.4,30.6,0.0
91,30.5,30.7,0.9999999999999645
92,30.6,30.8,1.0
93,30.7,30.9,1.0
94,30.8,31.0,1.0
95,30.9,31.1,1.0000000000000355
96,31.0,31.3,1.9999999999999645
97,31.1,31.3,0.0
98,31.2,31.4,1.0
99,31.3,31.6,2.0
100,31.4,31.6,0.0
101,31.5,31.7,0.9999999999999645
102,31.6,31.8,1.0
103,31.7,31.9,1.0
104,31.8,32.0,1.0
105,31.9,32.2,2.000000000000071
106,32.0,32.4,1.999999999999929
107,32.1,32.5,1.0
108,32.2,32.7,2.0
109,32.3,32.7,0.0
